feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,categorical_1,categorical_2
0.8955356458976673,1.3159076914977865,0.6837095369080293,-2.51459994748263,0.65514155053079,0.34576441526265034,0.6820391351014115,-1.667404680899874,1,category_1,category_2
0.5014255657368938,0.7363458240389342,-0.27888363747316974,-0.0871930643580387,-0.24740704906252464,2.212448675726136,-0.6287022542969727,2.2335775222307523,1,category_0,category_1
2.070870196650416,0.08108827384981854,1.9992396963335024,0.005177931199218833,4.118977057502468,2.236153711998096,0.790373030332116,0.23880155281603077,1,category_0,category_2
2.0935780307390335,-0.13241906960228933,1.4388263794542226,-1.6941243435530002,1.1365231196024626,2.063149880451909,1.7164147051592076,0.6575928713679788,0,category_1,category_2
-0.22377235487519997,-1.2232496392518002,-1.0625075755103008,1.816067324475068,0.9948906726062844,-0.2779921674284366,0.228946286318366,0.38328169090324393,1,category_1,category_0
-0.2995937938476325,-1.5550337272185903,-1.2681436516314983,3.355289436607068,3.054564721346826,-0.5650310597305578,-0.26485469114934246,0.008614747245305754,1,category_1,category_2
0.6725483106903194,0.43154120861016065,0.41298056552504697,0.35359312391027786,2.4271809282656074,-0.5832427800797815,-1.0602648579189795,-1.2426719321312214,1,category_2,category_1
0.2751292342963514,0.7647374681982142,-1.989815518799147,0.9289164440289491,1.1664791896486242,3.5736485652006516,-0.2270414681135713,2.96549324028849,1,category_1,category_1
0.7844964343771654,-3.6593926967383106,1.0001293357539818,1.0342356935889072,-0.7975734393163276,-0.7579229329082973,2.864678909845641,0.9206002444405453,0,category_2,category_1
0.6766815986456355,-1.4329645512382054,-0.4822722102015164,-0.006716992591754518,-0.09118687038298812,-1.7583656808710213,0.5045477279159183,-0.948708165892554,1,category_0,category_1
0.8060674176606353,0.22653732953974015,0.6625625498799194,0.36169104875106334,0.4779442805013202,1.1519170303862403,-0.9837481392865643,1.5103227925735139,1,category_2,category_2
0.29308557147527114,0.24473950370944353,0.1751749493090029,0.7734718174849248,1.9349058843935942,2.8451575168647345,0.8520490842257651,1.6359048253064152,0,category_1,category_2
0.40307012277196996,2.0789699131786405,0.6868752232028936,-2.2580362166981804,1.417455581505901,2.214093823211745,1.1636581123060183,-0.8845706639432803,1,category_0,category_1
1.697528902175395,-1.0384941746127863,-0.9952966937905094,-0.7034049768064615,0.5418399999223584,0.32310173538322906,1.0489576137113887,0.3014367211066823,0,category_0,category_1
-1.8378307361215156,-0.43412588923425344,0.038498485695272235,1.6717281583352017,-2.3168244366737483,0.5895013490841823,-0.18888572943328685,2.1792112063561584,0,category_0,category_2
1.132372076907315,1.6767061978247395,-1.1488514099292881,-0.3148896514511381,3.0840367796693404,5.4388899548012395,1.0005368560027001,2.5619426496345867,0,category_2,category_1
-0.40919394124176556,-0.5929876551719491,-0.686936417944251,2.283428453143587,1.851083685257673,1.682413973513194,0.3563755743385725,1.583823021569131,0,category_1,category_0
-0.33683675004552205,-0.8931458652375701,-0.07541318090619945,3.1516466745518286,1.022338823519282,-0.22837569141565883,-1.9895444167793228,1.6589131911585597,1,category_0,category_1
2.4404783471520313,-2.470083242834594,0.8262494226728235,1.3889201668509417,3.6274142381481402,-0.7594514710033233,0.7152841758447952,-0.43761628702899336,1,category_0,category_1
-3.7291606920559763,-1.068403750326305,0.4531636040605758,6.0496023773786645,0.7700352477990657,0.6749532296591612,-1.0025121522155274,2.526746574001219,1,category_0,category_0
0.5481327278519097,-1.5016190087971573,-0.6584099351183408,1.7668366490812164,1.0142421006216191,-0.49638053309881097,-0.33198134297397797,0.7261026756779492,0,category_2,category_0
-1.2426781977972494,-2.660669178618024,0.4833248272528027,3.7945947485429645,0.7420519469262048,-1.6245675482217778,0.30072629233281967,0.39892453310352116,0,category_2,category_2
0.8318121174672979,-0.03645762340068126,-0.5469860834554389,1.6203305040925973,2.2833160785375064,1.816398360688754,-0.9297831376960999,1.8299399923880455,0,category_1,category_2
0.2508171832675512,-0.14292384516068668,1.7461537795510573,1.5168388058354214,0.8579877916847878,1.863046805883917,-0.6320006539774177,2.3292009293863103,1,category_2,category_0
-1.8476634641745018,-0.21591375360989906,1.2277999878516854,3.8420754729795616,2.4021142688708292,1.3319458952226162,-0.49868372553826157,1.3503643681062825,1,category_0,category_0
1.2651364692181137,2.4336868715946967,-0.6976164506090564,-3.6758258305558087,0.27581903321239,0.44390173925766224,-0.22244454370791544,-1.9092638998944906,1,category_1,category_2
0.9554967668069045,-0.05847636113034138,1.6982903924269561,-0.5304165232646166,1.337412860537473,0.5224841198891503,0.6586571088645706,-0.3703181559680422,1,category_0,category_1
-0.4026057145127062,-0.05995684141237678,-1.839401584186729,-0.4751990806602992,0.5826536179194955,-0.22507839637222216,1.467404114220894,-1.3820361737564646,1,category_0,category_0
2.7024487933097943,3.1014797676110364,-0.23370501170845875,-4.507999370245422,1.471447221117896,2.5572413582668023,-0.1515170165501234,-0.7927229047986997,1,category_2,category_2
-0.6098995765684517,-1.2769802330177855,-1.4353559159910807,3.9871938757375682,0.6263529057641882,-0.12627141762421187,-2.3121494830322002,2.530332659458413,1,category_1,category_1
1.1599263086195308,-1.6937402524686425,0.18379937299342966,0.9608402061549983,1.914748051410606,0.37922774478062005,1.3317893162664776,0.36385387816482084,1,category_2,category_0
-0.9866716359967485,-1.7694775752327012,-2.33817245369327,1.1253084756342713,-0.07609435095652184,1.1162726994176815,3.2848353133683506,0.7858136384818877,0,category_2,category_1
0.9052120462129545,0.3031383511439427,-1.9792058592406632,-1.5472486971420718,0.5823945420044384,0.18472301688879855,0.9065544643977909,-0.9983904304495638,1,category_1,category_2
1.9164841997088389,-3.6144504956318917,-0.9990062325598563,-0.11130914552406679,-0.9529779619668923,-0.7755855239031653,2.8350118929550145,0.8365881835756389,0,category_0,category_0
-0.5441310536181099,-1.0320859315655972,-2.0194061287908016,1.828304893467545,-0.08648905915468408,-1.9715048884805073,-1.275947984416005,-0.2361346752161102,0,category_0,category_1
2.616582374259708,-1.3002496787179738,-0.4143897919652327,0.9318539749884056,4.575373253802623,1.2870216155597949,0.8515731053536637,0.26782983714728603,1,category_1,category_0
2.2152533852074106,-2.549498706692665,1.3882009388541612,-1.1975677260530029,-0.6849504374419282,-0.40332671445086243,2.523662100536388,0.31776200932887155,0,category_0,category_1
3.3087152397534045,1.802148765971113,0.31978999455603274,-4.130858713854399,1.2021884045865574,1.8770875883724811,0.2057811917971315,-0.49858269529628485,1,category_1,category_2
-1.005515478600225,-0.41652790888431446,-0.5483991391083297,4.118254866050283,0.7372136514316416,1.0199494518519316,-2.721565707878608,3.2539125530923663,1,category_1,category_2
-0.9520210357669638,-2.9738353473735057,0.26723195084876283,1.6128113800965935,-2.159454377492697,-5.0168278748004385,-0.08193526389536587,-1.815487663137322,0,category_2,category_0
-1.5678412513306514,-1.8115225460600448,-1.120812106888977,1.8288101991132444,-1.8090397394483513,-1.3737956309996036,0.7291646993346717,0.48521108447452777,0,category_1,category_1
2.552629065236118,-0.9130376875169257,0.461230493586657,-2.8351307527172436,-0.020110503034821425,2.9421086734815236,3.8896841886673448,1.2516003196940533,0,category_2,category_0
-0.5167838005277248,1.686985619887418,-1.0482511637190517,-2.7102889328302946,-0.5012537807686788,1.4706138344045818,2.1302133910598147,-1.2511764489396793,1,category_0,category_0
0.7306957924435036,2.525774836587732,1.0921029610193338,-6.510764281423429,-3.6496208506443963,1.381178759316238,2.5836810903978327,-1.4746445404513584,1,category_0,category_1
-1.2695824710491617,-2.091541010784486,-2.563953967979889,4.8366825725004645,3.4413032767024117,-0.30855344388020955,0.18860322509944494,0.44479956366969176,1,category_0,category_1
0.812399812184523,2.527441672825608,-0.38187934439569,-5.351141042552802,-0.1764744162458125,2.0894707089522364,3.209558433514278,-2.350810088208005,1,category_0,category_1
2.322242753495058,-0.007816344503505546,-0.45127053092953,-2.4272309373526895,0.7882450369618503,2.7832183758550326,2.4493478011609335,0.933807322911768,0,category_2,category_2
-1.581581355758705,-2.8779629927763493,1.9938629392325948,2.6429489370002606,-1.4156482142451101,-3.762778233907609,0.2663834746105711,-0.961104621576355,0,category_0,category_0
1.6249718100759818,2.4248270555603555,0.6803837384236716,-4.437479008388371,0.3231191923740151,2.040945996067365,1.3315442837965923,-1.2471183103233803,1,category_1,category_0
0.09663674802026967,-2.0445952029216823,0.19774913553806917,2.1588605095378886,0.7429717737819725,-0.31298633125099673,0.5716830145244995,0.9622142291715411,0,category_1,category_2
0.36421737465218973,-1.2471029124373134,-0.5793538328376587,1.1743807081835458,1.3327858144223494,-1.6451398789794796,-0.18903389464112108,-0.9955786723813493,1,category_1,category_1
1.1930860004690687,-1.6493465022848324,2.0136989173313573,0.6028748748102344,0.6414939892189605,0.20713513287111587,0.90320816488746,0.8719307179670532,0,category_2,category_2
2.4607277723311816,1.4595089743489944,-0.8019092044499575,-2.19199926059631,1.961199543419562,3.361811516191511,0.45532102843061706,1.1186444485153544,0,category_0,category_2
-2.0552393387728456,-1.0293148614779613,1.6589403034315653,4.071537939736386,-0.04802598276337622,-0.9878750536960753,-1.8737371923611668,1.3867448130429576,1,category_0,category_2
0.9773556179992952,-0.002516601971045196,-1.6278859389552167,-0.1729342687705986,2.800760380397752,1.3751066577947506,1.3448479339412271,-0.4676265325971791,0,category_0,category_0
1.1893967414497566,-2.0604530054436756,0.27491271078750706,1.851873983018689,2.094102214860773,-0.9920500633320469,-0.008217525463186548,0.05511427886995501,1,category_2,category_2
-0.11538401334411441,-1.494870606745098,0.8277079982342662,3.6064414429317364,1.0933579826418902,0.3014056422692203,-1.5424652454718104,2.477000143270169,1,category_1,category_0
-0.704393778210132,-0.2277937590674337,-0.7298695864625924,-0.3084843089835414,-0.40128092833700324,4.585538599496722,4.119326441775765,2.6712774066136222,0,category_1,category_0
-1.2292843878315494,-1.933934286380315,0.6588139748838979,1.3711031798670796,-1.8683058955212917,-1.6730941841151004,0.9330133558805641,0.1207748890617536,0,category_0,category_0
1.932263331627071,-1.2732468039058142,-1.6522992883621435,1.049826018948743,0.8163985262331346,-0.24913156456596486,-1.457606940436217,1.5139588515899942,1,category_1,category_1
-0.7286827425555873,-1.3297943264030665,-1.2745191073073694,0.399711247157119,-0.5354436227525172,1.7011361525029307,3.2988176909381175,1.1422361493403246,0,category_1,category_0
1.3083620942504133,-2.8607575264125638,1.5057911210760857,3.773731593103925,4.175219206448559,-0.8614844384136124,-0.237808719292409,0.3913600141464624,1,category_2,category_0
2.2959958773315665,0.5167173960267899,-1.1766718290700633,-2.4528371831732434,1.1222982870765583,2.7475853094678464,1.7983839818718947,0.723260200221526,0,category_2,category_1
0.5892600820793275,-1.5451481973703252,0.8055938349951759,1.234636592937219,0.8573976963774403,0.5152524042231472,0.9195320648814325,1.0784085241602932,0,category_2,category_0
2.05535984021547,1.0369176132267581,1.1399751145005097,-3.7002171658169316,-0.0870226491552204,1.1212777530872433,1.3480774994144733,-0.8331392407058347,1,category_2,category_2
-0.36022541653919293,-1.5006709001760998,-0.3985069178825137,3.4641517769862675,1.2820620293679463,-0.1280208386136339,-1.1650435925224782,1.6966317999957496,1,category_0,category_2
0.07216808007107711,-0.8604025184832498,-0.5580863501366736,1.8050138722725153,1.4677671783832316,-0.35407660928307233,-0.5261269925036474,0.2800651905780217,0,category_2,category_0
-0.5626113340696408,-1.9545665392467506,0.2608231676775328,3.9519983728030805,1.3991691386310352,-2.133084723874335,-1.9025072197378274,0.3895333555437057,0,category_1,category_1
-1.501424113400782,-2.126140459039094,-0.8344287335176476,3.57177699248514,2.0064724882903175,-2.3956528088024056,0.2976713651117364,-1.3980067394014415,1,category_0,category_2
1.773801115918713,-1.3220317763870515,-0.6284857063107556,-0.739516334806203,0.5596382120584604,2.475510626415528,2.725917016252519,1.7970891185621722,0,category_1,category_1
-0.9157977073038412,-0.24386767364332684,-0.6274428354765009,1.0714504132644367,0.1634490948689291,3.236282013112257,2.044745310097327,2.4425950933974985,0,category_1,category_1
0.873062766213292,0.9274162652426825,-0.40666844187691986,-1.1401775127786586,0.8401999844261983,-0.5255543185818621,-0.9340804046057865,-1.2040445032663343,1,category_1,category_2
-2.192124442759621,-1.1010902780373921,-0.5276851944169594,5.0513878096178235,2.0455912976325696,2.233407621122911,0.07921712303206485,2.964423094365756,1,category_2,category_1
-1.2424343146627765,2.307357826914207,0.2080550318240542,-2.646673243996216,0.2594636340208929,1.9338218642879832,2.6095173215606944,-1.8738223328458257,1,category_2,category_2
-1.789619197550088,-0.9285049143886261,-0.10652910519408315,1.7637324524774816,-0.34488823278661096,3.0517658497395423,2.967149719601373,2.5121204193530313,0,category_0,category_1
0.32316132537187925,0.9679233181127663,-0.786806656896385,-2.985087292907224,-0.014016282783710698,0.18843158321920994,2.1880854307186643,-2.26723675233704,1,category_0,category_2
0.2564604746395027,-1.2951366998916647,-2.4549735412739464,1.7526968281685575,1.0988875903903816,-1.0473651793868124,-0.5582236849225914,0.06455439867649948,0,category_2,category_0
1.0582200969144029,4.235768187108224,-0.05324257008920245,-4.559604762262419,1.532041314113413,3.194321766576853,0.5016950993040388,-1.5149371475823923,1,category_1,category_2
0.25334176468817204,-0.013564831999232752,0.3751690140584689,1.8385745731109722,2.360461159990309,2.403804921531795,-0.15282624280982882,1.9450009403678927,0,category_0,category_2
-0.84780432213055,-0.9855619488970695,-0.26130011056889496,0.6155739227786381,-0.7194756824959906,1.5203396995941993,2.3646980432368063,1.3310745969146205,0,category_2,category_2
-2.491864670613829,-0.19299848341308823,0.0007209069359758764,6.81371973376822,1.8009431955995008,3.9838617266491667,-2.6424177759457868,6.036792892920811,1,category_2,category_2
-3.41875999355197,0.0180369594364429,-1.173245689947668,5.715538808417105,1.5835223119368769,2.6267426338086954,-1.1962027874894914,3.4722849292973534,1,category_2,category_1
1.6647710079961922,-0.8074444033694563,0.41971082035867624,-0.7811839898944527,0.37893954044017497,0.8034958717402021,0.9936936571123998,0.7116627911307981,0,category_1,category_0
-0.10771229372235536,-1.3404278937529757,-1.015628254718246,2.6897406366524645,1.165611668134197,-1.820609779895042,-1.7217423344161058,0.0618261158188842,1,category_2,category_2
-1.0926519771006657,-0.2177513845357737,2.3210039960618047,3.462170187451836,0.20335951728870727,1.3486847748941033,-2.1456847168948565,3.223539189002278,1,category_2,category_1
0.6604944881547495,-0.4025430620816357,0.030747583087498632,1.258498402299968,1.8336485784756185,2.0296568365299366,0.27983006081916106,1.7549045974655417,0,category_2,category_0
0.8851906552586772,-0.5379732557620853,-0.6742902925848823,0.95103392914867,1.6117743896096934,2.1644676560038487,0.601595675943665,1.8717674012584644,0,category_2,category_0
0.6341567787111222,-1.5976004182632697,-0.7743014221048548,1.5083717938263326,0.7865599202621858,0.2852766098092765,0.4003365645272112,1.2543639525176866,0,category_0,category_0
-1.5452239224800992,-2.2150775543965446,-0.17898344139169084,2.0701120214431303,-1.7124934183369112,-2.1380922045434327,0.662159741247366,0.03459099219020423,0,category_0,category_0
-0.4876484632886924,-1.3683170710292503,1.0547778142766568,0.9466581614824013,1.0715821512286676,-0.01324188507379348,2.208735135395017,-0.5600354945765469,1,category_2,category_2
-0.7322991747148306,-2.034434146539293,-0.4473732498412154,0.7023291115742321,-2.8117089210017525,-3.9401065560614725,-0.43141914147680516,-1.0709768053400337,0,category_1,category_2
0.29564746967531175,-1.86585132431442,0.825954155620064,3.3644353979899626,1.4932137676802952,1.2527706123563964,-0.33675583787427,2.883285085723325,1,category_0,category_1
-2.376221862845151,-0.6656987673514393,0.22650535211528855,5.194224962409932,2.492097827257761,-0.8866659641495171,-2.161628134482387,0.48092178908833894,0,category_2,category_1
-1.0404934810462323,-1.6385995267488511,-1.7547887421223871,4.239709471041453,1.8728544531505957,-1.3662213327077215,-1.521008873615409,0.54743920361829,0,category_0,category_1
1.3211787903562882,0.2423219953036989,-1.1246550393159365,-2.423218704885566,-0.309411874118497,0.26689641787347207,1.242824696271986,-0.8028650037576691,1,category_0,category_0
-0.2790906173297897,-0.6987618752405063,0.35140666884228294,-0.09548473071895408,0.44065505069808997,3.4889949010989247,3.9156631901705587,1.713996259884473,0,category_1,category_0
-2.455584819465942,0.8260902188998662,-0.4147023867269672,2.4374081485214476,0.14471199842009663,1.4617506922039103,-0.7182188835999382,1.4857217036255372,1,category_2,category_2
-1.24627189790229,-1.8134626520967077,-0.21768565950112867,0.8910583718464786,-4.269815819578547,-5.141467477224638,-1.9110997306155961,-1.0393768948199043,0,category_2,category_0
1.691675776704012,-1.073190055218948,-1.6095209830809794,-0.4355529815831189,0.4966182891306594,-0.23963459919958258,0.3958489134329156,0.1777219727368986,0,category_1,category_0
0.03457832209567169,-2.2129350727781008,-0.30965981218568894,2.366379825535381,0.6821736323792982,-0.7666231330207383,0.35330410193729167,0.7978458657361711,0,category_1,category_0
-0.08928506825662841,-0.8630772184993547,0.151231072166842,0.5702810512785705,0.750608890245313,-1.6114039572771977,0.2731339577695926,-1.4067251655607214,1,category_2,category_1
0.3806656358264391,1.2766121343593966,-0.5047194101871159,-2.632210577148294,0.03064052727581168,1.097865941120256,1.6521722640761198,-1.2012402855242437,1,category_2,category_1
2.064237786190203,0.6382548386558328,-0.7703260652176507,-1.5085679338786555,2.22648325393613,0.9148864839185888,0.14325486085858152,-0.6563487589109184,1,category_1,category_2
2.438778749857573,-1.450807308956195,0.749013955074131,-1.8647379279257656,-0.16249274741668418,0.7435492756993921,2.2572905953372278,0.5149412599004592,0,category_0,category_0
-0.9624496360894318,-0.4513969732190628,-0.7144960913030979,3.2523099420221393,-0.6317036965819258,0.8976288983340747,-2.3502699894547123,3.3717999377692873,1,category_0,category_0
2.474448530555129,3.31112891952983,1.2254705453144694,-2.670026744089165,3.636341932854928,7.4569699130969695,1.2577873149448022,2.7427040098521616,0,category_1,category_2
-2.692440752363937,-1.6483423873720846,-1.1010330858836441,4.4303522303598175,1.8318949373026876,-1.875102362893456,0.022929142912578637,-0.9268621674240438,1,category_0,category_0
0.43534606442912904,2.4031094667517596,1.6403972809330398,-4.322644440435213,-0.4212612125185553,1.7805533733599659,2.162548173831147,-1.7299159979682064,1,category_1,category_0
2.1654263330023067,-0.38692290323133016,-0.8902544200486536,-1.8041241003689583,0.5163128512174624,1.3329045714670067,1.4423808272935636,0.4925177447492882,0,category_0,category_1
1.3752066685256972,0.33462935879039546,-0.6227475600019066,-0.3433463949559482,1.61609291905009,2.201077500418271,0.31978672460305446,1.2210817713940472,0,category_0,category_2
1.2056496034128474,-1.7470795549124518,-0.6973091506990274,0.43883232561079377,0.5567625052757277,0.09159218393415003,1.1658017982423992,0.6842335959592412,0,category_2,category_2
2.327499041530197,1.176980243252641,-0.15554946862932667,-1.6518042597472942,2.4444345704000914,5.491769315024727,1.845734997990744,2.641161044816,0,category_2,category_2
-0.5221514165916048,4.843362462447053,0.6196889216121123,-6.741285771936642,-1.62550587301129,3.139721051998835,2.724611595776703,-2.460588711634629,1,category_0,category_2
3.34465614855123,-0.3191435076306941,0.42610313098339714,-4.157556736271826,-0.1739731867649379,2.665939417375657,3.464411448984969,0.6515729157045478,0,category_0,category_1
-0.05878668810464216,-0.845594529814345,-0.7657453187062563,2.132289197974166,0.4738745636859929,0.3018690701173171,-1.0135255859663126,1.6957170955934275,1,category_2,category_1
-0.2363553794073252,-0.7003056454431097,1.3207501278261604,2.712042677655605,2.293492005396862,1.5261710805881923,-0.12000009568943892,1.6737664630764435,0,category_2,category_0
1.3886998692481631,2.2121527803903946,-0.39998202782890996,-4.087464961474235,0.5098460946351833,3.270685732015448,2.3170089604065804,-0.4009500689919552,1,category_2,category_0
-0.40882876030930637,-1.9689585755307744,0.3028832767193024,3.620273101270341,0.8810576226076142,-1.867118786608314,-1.7504736023931389,0.7635377419018796,1,category_1,category_0
-3.592840501255724,-1.8278221994058683,-0.6159561935134189,7.106347927071138,1.8196777392216676,0.11349760026087863,-1.0964199989237626,2.319849012192126,1,category_0,category_0
1.0126671952545716,-1.4897776643229508,-0.5528959336937127,1.8893354469420793,1.4920817529334638,-0.4562288074691394,-0.8250750620605283,0.8939649044858898,1,category_2,category_1
0.24705659708085437,2.4700427674130108,0.00397495651718248,-3.291728166412322,0.6986062211462879,1.1075762409957965,1.0987415605703788,-2.184260461768276,1,category_0,category_2
-2.2655644623608255,-2.0122776658949655,-0.40375536717902655,5.685622046922407,1.8252126525095422,-0.8797555848678622,-1.0775359115165262,1.263855337109859,1,category_1,category_1
1.6557555462248943,2.0852152164278475,-0.1379112517114806,-4.729259830797646,-0.07969275943199139,1.335988968278188,1.640653233149263,-1.7794425842694286,1,category_1,category_0
-1.3292380167980018,-0.5604388360589504,0.18010546746541492,3.5163845687597193,1.4288198906704719,-0.14908956358351272,-1.5190321208411635,1.0401754315516023,1,category_2,category_1
-2.802447250810311,-0.9735580562071975,-1.8719709055230525,3.9902033600049496,1.8536867806096642,-2.4211702250063256,-0.6675630478985614,-1.7069505531546576,1,category_1,category_2
2.504969056768815,-0.4175897353532848,-1.7256742533751028,-2.5837646514639347,0.5480322407493041,2.943107935804007,3.0828430456125115,1.1376076223616365,0,category_0,category_2
0.877294957544811,-1.3620716111166087,0.5369756969437411,1.0015522224458917,1.0163003378593238,0.828824341882358,0.834444283642867,1.229364923733069,0,category_2,category_1
1.576418466786199,-0.06987153852459227,-0.5321724562434457,-1.1541179614270018,1.5167792605403818,0.13859616215026432,0.6291114988160669,-0.8823537611183315,1,category_0,category_1
1.8161222488892483,-0.40846647227362154,-0.44466906769890485,-1.019648859752126,1.108788428020296,2.5645070418668743,1.8745930043597365,1.4066789070928847,0,category_0,category_1
0.4288004478060864,-0.10078031068287685,-0.6181731623472644,-1.7575347628226494,-0.13262543047569575,-0.21050142257377813,1.8622539695088265,-1.4192268945769038,1,category_1,category_0
-1.4145978624383992,-1.4407092621018105,-0.6644371821053475,3.4139322776269188,-1.186603016217925,-1.5374563105565524,-2.034631904579413,1.6302828963960958,1,category_1,category_1
-0.24184769248167726,-0.8578179156058012,0.33121927873852836,1.2011353392849569,0.925381875643866,-1.0753920916023645,-0.009755618112335496,-0.6668606746404824,1,category_1,category_1
-1.562025811603556,-0.4466984867524203,-0.7379585563250161,1.9360576746497498,-0.806081791961375,1.4492443071785335,0.4485894228187881,2.1516726894462925,0,category_1,category_1
1.1146155184885522,2.232805211904827,-0.01222758521992526,-1.930533139693866,2.2648757802500485,0.7171373753561066,-0.8448514553344133,-1.6658712398622726,1,category_1,category_2
2.359185617736635,-0.8508981319464342,0.5417376476161898,-1.3900001780756162,1.2426198255293701,1.25133213955506,1.7620986337737183,0.3563889975102228,1,category_2,category_2
-1.3529430148983055,-0.3873977564593769,1.7675023957653402,2.663212740015619,0.770464019458624,-0.23938045041522504,-1.0175380921209798,0.6579071339160146,1,category_0,category_0
-3.276583850542455,-2.650330358493248,1.9630858846815047,7.012708270426588,0.4154842567839543,-2.6134353574228713,-2.328618097134343,1.399716224935299,1,category_0,category_0
2.6288244150551856,-1.7681795560286016,0.9738462572598192,-2.031605540597391,-0.22888483762284673,1.7938868211112544,3.3477504039320793,1.242495884462358,0,category_0,category_2
1.2494409327208311,3.4438429970803983,-0.154373534723929,-4.447400039526651,1.3050840224886013,1.9629588198240149,0.6057889236101373,-2.1295293546480156,1,category_0,category_2
-0.8520899436790219,-0.49307223002737033,-0.00480518632728754,0.756996993707906,-1.1128902465716106,0.9505760849753652,0.7972231088993802,1.4466733615494158,0,category_1,category_2
2.6405959491513444,-1.2106796365655201,-0.8687763509936559,-2.6042698655764527,-0.24449005440278815,2.618573801285214,3.6496130994642657,1.4171125146424162,0,category_0,category_1
-1.780458807825742,-0.6228941253764912,-1.236662966685065,3.8946090959871427,1.7453101986630386,0.7460222413810933,-0.6720109967318852,1.4369233702687607,1,category_2,category_1
-1.0696520661819457,0.1194959637251598,-1.9053304524509354,2.2085579939679465,0.52048889494337,1.6951863929704927,-0.6330213381497672,2.1200485278085015,1,category_2,category_2
0.458739559322203,-2.1442139539787504,-1.8387767179789956,0.7823023492770842,2.003507672676358,0.48307919164856883,3.3423439878385093,-0.45181124072971834,1,category_0,category_1
0.9162764812766022,4.490632851405556,0.3055643843570512,-6.322801826655152,-0.5279326242683451,2.7730567586516335,1.3062768852509818,-2.0520881450237116,1,category_0,category_1
1.2813268221039862,0.5140887473149764,-0.2970572078727427,-0.47909669219650164,2.0259602989515746,3.197698693222933,1.1247799778627432,1.462913094566622,0,category_2,category_0
0.8784099077983742,-1.2552971187092634,-2.2408467440227384,1.9065530656958054,0.9185601177244034,0.7734693895867516,-0.6864345478183574,2.154242752718922,1,category_2,category_2
-0.7467750106143943,-0.7835474043019248,0.3980947793532806,0.8967978820644315,-1.2716875788373967,-0.22686689065505744,0.19523394188258814,0.8805311499649383,0,category_1,category_2
-1.0348859923804403,-1.0599787945623804,-0.9462756317300305,0.9130964993548398,-0.47346890500896277,2.1713812134742474,2.827505239832308,1.7364896835233152,0,category_2,category_1
1.616659794243065,-1.563391333393355,0.7686480879681981,1.4156972785755846,3.32934099357073,-0.1417672584425269,0.38731535760036107,-0.22383177262424936,1,category_1,category_2
-1.2239540900269654,-1.2139115305321682,-1.4565879732593636,0.8695555187107682,-2.0296814774845933,-0.2491053255817045,1.1333366251099288,0.9282184246280288,0,category_1,category_0
2.402183601336023,-1.1896522500461582,1.3926548882840513,-1.9600492042619815,-0.016524755455878504,0.28432411123906287,1.8127128158792618,0.011026300691781565,0,category_1,category_0
0.015845807301883785,1.7255809018232626,-1.0460790158532527,-0.6628548796428233,1.7622840270082236,1.119542576444988,-0.391574668221214,-0.7713671430011932,1,category_1,category_0
-0.04543900749676488,-1.2089219519885774,-1.1838426410516691,0.6680616282302891,-0.27379798117254417,-1.296282086357991,0.27662157536796195,-0.36678290705102623,0,category_1,category_2
1.0600746055173962,-1.7409375136691585,0.5826808130151858,1.5653571828804325,0.7626591277043183,-0.5486665526323058,-0.47185571563188655,1.0414324054322615,0,category_0,category_2
-1.494807149991049,0.34134488158490517,0.6291750910507029,1.087315432662293,-0.052931938487129515,5.179551222159287,2.7687958768169816,3.664469780087428,0,category_2,category_2
1.103642107774989,-1.3361249562352189,0.2575749708891946,0.4214144240387191,0.8844951965716886,0.7434182696744509,1.1829735179203509,0.8943986131608596,0,category_1,category_2
2.2095742498827673,0.5386071549713558,0.8569962449162634,-0.9724665623629536,2.801442123490577,0.7657577905596029,-0.38201573319435544,-0.5762783041762563,1,category_2,category_2
-0.5976600722183667,-0.1714820506018231,-0.11569648291566763,2.3684975965279014,-0.5586015945828606,1.172951876785191,-1.8653157459989678,3.014550466680726,1,category_2,category_0
1.8155092708147598,-2.516648705324092,-0.6290567313584048,3.303561928799855,4.461494221476954,-0.11262610817016361,-0.22501297097983164,0.7401621154759128,1,category_1,category_1
1.6807894059331168,1.8103198183863456,0.6187258381044658,-2.6878448928841125,1.3681921833602275,0.8143256697127127,-0.24812646665288907,-1.29564234211267,1,category_0,category_0
2.286464233973553,0.4315086518352822,-0.10155820367255168,-1.2470054518655485,3.107747834982756,1.562913577749029,0.7088886372100163,-0.4560205458363733,1,category_1,category_2
-4.008158725594599,0.24688326055264187,0.16548939312256028,5.648851016193117,0.6135941911382554,1.9740915558890222,-1.6527528470569177,3.2321192941351766,1,category_0,category_0
-0.7011921049586911,-1.3997641812339563,-0.39092305952474016,0.9596801597583242,-0.7353375647731601,-0.5327090086500079,1.2127499845614993,0.23693833117463114,0,category_2,category_2
0.8465963500887725,-0.4083336445249399,0.41857288599115444,-0.3797636623282967,1.2753636027276043,0.6135667014550551,1.1971411035321913,-0.2731156980037299,1,category_0,category_2
-0.6928318548819552,-0.15422168574534256,0.2910068624638142,0.14736588995981054,0.3109406907283858,4.789202069161587,3.862319723744246,2.7537474524154977,0,category_0,category_0
